income,homeownership,purchases,credit_limit,fico,num_late,past_def,num_bankruptcy,avg_income,density,log_odds_utils
72000.0,0,15143.8789731224,15400.0,642.0,1,1,1,60623.6156608193,43.1860955477802,1.0084089826453346
68000.0,0,1450.53575729002,12200.0,600.0,0,0,0,70327.94,112.57,2.4168587119998586
25000.0,0,3897.76375221351,15000.0,637.0,0,0,0,30265.9098398205,265.151204361302,1.8207780566169451
51000.0,0,3371.73765574896,26000.0,760.0,0,0,0,59261.8611555842,216.537699525887,2.3470373038853913
116000.0,0,24477.7037753076,27600.0,775.0,3,0,0,87264.2344713876,257.045474752778,1.0612273339673397
104000.0,0,1833.91996067386,13200.0,613.0,0,0,0,88335.09,334.7384,2.2922279635634744
39000.0,0,11335.8554639228,32600.0,821.0,1,0,0,53579.3795042888,21.6910497635736,1.6194742291788404
6000.0,0,22490.734182221,22900.0,729.0,1,0,0,43979.2242709509,0.980244755851561,1.0090438505935384
99000.0,0,23883.4177056926,24200.0,742.0,2,0,0,56923.1368317349,237.053397295009,1.0065985675965752
79000.0,0,3467.03047197561,3500.0,437.0,1,1,1,67707.332559909,81.3144963781361,1.0047397210805091
84000.0,0,5407.01267391062,12000.0,597.0,2,0,0,89302.96,159.0768,1.451014278011822
58000.0,0,5948.03525853505,25800.0,758.0,0,0,0,71961.5251041672,668.402942017572,1.9069492471005134
83000.0,0,4779.96919074166,25700.0,757.0,1,0,0,72359.6788231551,139.161868542263,2.066386158295269
85000.0,1,18272.150765471,37600.0,863.0,1,0,0,94441.6699592816,24.8131853958038,1.403836297775986
58000.0,0,20387.3870068263,26900.0,769.0,3,0,0,72543.27,1.739315,1.1450005193697437
55000.0,0,8322.28720157053,24800.0,748.0,1,0,0,69051.8632095285,89.6479974283997,1.6433883953977422
51000.0,0,2480.50134108801,14500.0,631.0,0,0,0,42428.4089845282,96.5981401374703,2.1300784740501886
99000.0,0,7251.36526808828,7300.0,521.0,2,1,1,87970.95,128.105,1.0033460157243463
20000.0,0,20953.7749991469,21000.0,708.0,1,0,0,66305.0918920449,215.819549217858,1.001102213009332
40000.0,1,36519.1758475426,38100.0,867.0,1,0,0,69276.3301489299,30.3314911573585,1.021338041816209
61000.0,0,12293.6556288462,25700.0,757.0,2,0,0,70100.300937158,179.993023553455,1.4136125754426088
79000.0,0,4759.19386030876,31100.0,808.0,1,0,0,69912.5,86.29534,2.2162847953807665
52000.0,1,13772.8378944129,14600.0,632.0,0,0,0,79815.4,409.7812,1.0294450220265938
58000.0,1,20806.7542444953,23800.0,738.0,2,0,0,47935.5938985545,26.7933615038194,1.068708966097717
38000.0,0,4626.67666538755,15800.0,648.0,0,0,0,51874.95,232.5179,1.7367351679217926
66000.0,0,2702.04569035894,35000.0,842.0,0,0,0,77791.5300933588,0.302226237871041,2.7756204331032666
81000.0,0,27482.1851618433,34000.0,833.0,4,0,0,67318.15,45.83757,1.1101828777220029
72000.0,0,3734.34787262249,12700.0,606.0,1,0,0,62644.08,93.32337,1.7338577720172772
24000.0,0,12726.0370982216,13500.0,618.0,2,0,0,50262.2323984596,42.5176956966106,1.0298102689843949
49000.0,0,21824.2315913231,26900.0,769.0,0,0,0,79421.5420192863,997.21649650446,1.1081937994424518
41000.0,1,14778.1631105472,27100.0,771.0,0,0,0,35579.72,255.3903,1.3336471028457062
101000.0,1,1399.9991028696,1400.0,370.0,2,4,1,80458.26,19.73167,1.0000003204038512
65000.0,0,3724.22408609703,12900.0,609.0,0,0,0,64813.5031825894,1199.9380796041,1.7466160263537356
71000.0,0,1560.50688536099,9800.0,563.0,0,0,0,78544.7425619943,233.719964199195,2.185358045467735
51000.0,0,2604.97376468451,34000.0,833.0,0,0,0,51217.4143724992,79.0488337670456,2.7820932094698048
56000.0,1,14661.9354764873,38900.0,874.0,0,0,0,57328.2691343405,297.121687421846,1.5659776799955825
76000.0,0,399.99972590045,400.0,312.0,4,1,3,66686.343510427,265.001318546636,1.000000342624594
34000.0,1,23354.4073372384,23600.0,736.0,4,0,0,45850.08,38.6778,1.0052396166850408
69000.0,1,13825.9481539866,19400.0,690.0,1,0,0,78015.5501634612,116.335313286302,1.1789060072246649
40000.0,0,3099.52438835158,3100.0,425.0,2,2,1,55707.5346468018,30.3951609521061,1.0000767194033169
55000.0,1,13142.2658565736,39100.0,875.0,0,0,0,50355.9974449755,43.0810701961787,1.642296696835002
37000.0,1,10714.3905638099,18300.0,678.0,0,0,0,41191.7000924978,64.374594597132,1.2914234044738595
57000.0,0,21387.5231347702,21900.0,718.0,1,1,1,58280.8712320921,31.4697212414626,1.0118861817726938
85000.0,1,9629.05811793763,12500.0,603.0,0,0,0,64927.177705096,483.141521806232,1.1361394668930773
57000.0,0,4180.19384996751,39400.0,878.0,0,0,0,66701.85,424.7889,2.509675451261849
62000.0,0,7834.48491155456,13000.0,610.0,1,0,0,75361.51,926.0247,1.2744876014610702
83000.0,0,19449.3329668015,32000.0,816.0,3,0,0,71235.05,174.5474,1.2695373127748621
73000.0,0,1763.03993111681,36100.0,851.0,0,0,0,68189.43,29.8099,3.1742776404227375
43000.0,0,3253.8776894682,28800.0,787.0,0,0,0,36861.6255377713,81.4071444271677,2.4582676259219847
93000.0,0,13878.689458808,24900.0,749.0,0,0,0,76266.1681124682,2518.87793876641,1.320567134414694
44000.0,0,11152.8203148436,20700.0,705.0,0,0,0,58750.11,1504.5,1.3408917766694703
41000.0,1,26076.507334674,34800.0,840.0,1,0,0,53735.7643579911,0.166883114939508,1.1512216684345942
75000.0,0,4655.99885003597,38800.0,873.0,0,0,0,68809.01,1074.335,2.4093905815629624
80000.0,0,3000.49394111364,22900.0,729.0,0,0,0,95316.6896180254,206.029919658112,2.3388039681385844
50000.0,0,8354.87525406939,18200.0,677.0,0,0,0,74433.04,73.36567,1.439300178448422
49000.0,0,7224.62489945479,40100.0,883.0,0,0,0,67951.575262784,102.368984126014,2.090519990703289
52000.0,1,12576.6524839963,33800.0,831.0,0,0,0,54178.5292348323,44.2531254409951,1.5744599914645439
0.0,0,12025.9816364052,19900.0,696.0,0,0,0,22332.84,18.9841,1.2728749452547845
48000.0,1,7039.28353248642,11700.0,592.0,0,0,0,42573.866490256,29.0926183916277,1.275461547661642
107000.0,1,8799.68885907539,8800.0,546.0,2,1,1,75690.15,1040.811,1.0000176788783406
105000.0,0,8681.19937209521,23400.0,734.0,0,0,0,74676.7417674862,31.9516122270158,1.5764114639511506
74000.0,0,4798.89838579986,39100.0,875.0,0,0,0,54135.691507187,17.8541792318103,2.3912200134858965
63000.0,0,17422.2071683339,37100.0,859.0,2,0,0,63924.5456744465,770.774763596799,1.425100141299359
23000.0,0,5761.72236520496,13000.0,610.0,0,0,0,41255.4936883319,37.1482036470861,1.461434378178924
41000.0,0,5720.37561135618,37100.0,859.0,0,0,0,53927.9334232438,251.565487969194,2.2103996495637457
29000.0,0,10745.311777265,10800.0,578.0,1,1,1,41328.4369569201,103.022888525959,1.0025404418571882
36000.0,1,12273.825091684,12300.0,601.0,5,0,0,46514.05,313.8714,1.001065532596564
100000.0,0,1664.29976608952,19800.0,695.0,0,0,0,84761.0096818154,3.25912902764949,2.703523610757054
14000.0,1,299.99999952916,300.0,307.0,2,1,3,55945.8577634783,69.2483025518829,1.0000000007847334
50000.0,0,2473.534060168,15400.0,643.0,0,0,0,54017.3132539784,213.038855036977,2.17865283389858
68000.0,1,9899.88505000608,9900.0,565.0,1,2,2,57810.6860223863,67.154331294901,1.0000058056001881
48000.0,0,22548.2581828951,28100.0,780.0,1,0,0,52033.8973666603,2684.47996751767,1.1140900535811176
83000.0,1,27364.8237641124,33100.0,825.0,0,0,0,54575.2433224714,320.490378188771,1.09815267479076
48000.0,1,12817.3882476934,29300.0,791.0,0,0,0,50262.51,101.5573,1.4697182279351984
55000.0,0,5982.46056054473,18400.0,679.0,0,0,0,41973.5170603005,895.738414524081,1.6648019908325054
36000.0,0,3516.12199879234,16400.0,655.0,0,0,0,41247.1849278267,293.867249653199,1.9601809004642328
72000.0,0,16897.0670616503,16900.0,661.0,5,1,1,53169.561980446,10.2185645965337,1.0000867833647422
1000.0,0,34152.9214766657,34800.0,840.0,3,0,0,30197.29,0.4414763,1.0094139849375408
80000.0,0,4299.5908877599,4300.0,458.0,2,3,1,75037.96,84.59276,1.0000475742082822
86000.0,0,2071.54466513371,15100.0,639.0,0,0,0,72039.7187142687,198.241196353914,2.302240921566147
65000.0,0,17319.4324497102,35000.0,842.0,0,0,0,73854.47,2622.576,1.392668102334425
61000.0,0,3866.70431637744,37100.0,859.0,0,0,0,45926.1381277972,22.2705394191501,2.5243074265094156
87000.0,1,16884.1276977471,20600.0,704.0,0,0,0,58936.3124625684,9.46637747444668,1.1027537037771817
73000.0,0,6577.83696093006,37900.0,866.0,0,0,0,50305.7543327389,12.7111884432471,2.1190168478269094
23000.0,1,26435.3444263749,29700.0,795.0,0,0,0,46984.8159365271,247.484315889134,1.0593522638695057
69000.0,1,8907.74336055941,11400.0,587.0,1,0,0,57920.3764842435,13.8757032772581,1.1284125007979666
31000.0,1,14169.8891922101,14200.0,627.0,2,0,0,63145.8086912125,535.682143767192,1.001061740909604
60000.0,1,11974.7653175324,13000.0,610.0,2,0,0,58925.6671899708,459.501611219566,1.041636198042346
103000.0,0,34596.4921791496,34800.0,840.0,1,0,0,53189.49,324.2925,1.0029354125878829
39000.0,0,6176.95627974172,15300.0,641.0,0,0,0,58866.6684674775,114.386118121301,1.5211497858314003
64000.0,0,10724.6161409192,23600.0,736.0,0,0,0,37972.82,290.066,1.4456608922967418
92000.0,1,6911.30106590551,34800.0,840.0,0,0,0,89718.4371441603,1.07061994252848,2.0170460448362033
29000.0,0,3953.84622429475,25600.0,756.0,0,0,0,36064.2480249344,21.9010987104006,2.209091304321008
6000.0,0,10373.55484921,12900.0,609.0,0,0,0,33798.2513025259,15.9690527163575,1.1129397961398757
43000.0,0,2707.77988281456,18600.0,681.0,0,0,0,49525.4797399654,4.30457185142028,2.2553680025684235
76000.0,1,6285.65008959545,8800.0,547.0,1,0,0,72817.3479867716,0.951348733841254,1.1776585053015038
53000.0,1,8786.48242673825,16000.0,650.0,0,0,0,60018.7132207911,47.8882572274479,1.3294468636838155
48000.0,0,3199.17178725284,3200.0,429.0,2,1,1,68894.75,1111.111,1.0001294305747364
80000.0,0,6960.95287742845,30100.0,799.0,1,0,0,63359.6366774679,3.17393968038191,1.9046888413139775
71000.0,0,22103.6309841938,37500.0,862.0,3,0,0,60636.5665073245,104.492111923127,1.2874765459588882
35000.0,0,11233.2965043334,16600.0,657.0,1,0,0,54708.7141462823,235.119034724555,1.2079368766966772
98000.0,1,21102.4662499167,35400.0,845.0,0,0,0,74199.96,238.3952,1.2808639358615415
48000.0,1,23760.9993131864,28400.0,783.0,1,0,0,63018.6385876862,298.618913672161,1.091820928883227
78000.0,0,15542.7783332927,21400.0,713.0,0,0,0,43069.5637812221,23.9321357304023,1.1684053058376496
97000.0,0,8580.0640031552,8700.0,545.0,5,0,0,74700.9483254821,306.912811409666,1.006956884611678
80000.0,0,4909.0907413259,37100.0,859.0,1,0,0,88930.9173714782,115.204976435964,2.3309623450164354
43000.0,1,32841.8924996045,37100.0,859.0,1,0,0,65226.38,55.92778,1.0621942685540244
62000.0,0,2285.98742116528,31200.0,809.0,0,0,0,65540.4172939781,133.285574026718,2.8202569524512744
48000.0,1,26464.4294873115,36600.0,855.0,0,0,0,26073.3206276988,99.1635236131141,1.1708693589230688
82000.0,0,2948.78582999554,32400.0,819.0,0,0,0,65338.94,7.636675,2.6367396252986532
100000.0,1,7275.02808122619,7300.0,521.0,4,0,0,74738.56,268.4482,1.0017143160792905
56000.0,0,5724.12020584741,21300.0,712.0,1,0,0,52473.86,226.7484,1.7969185858175756
54000.0,0,7593.98480832547,7600.0,525.0,1,2,1,40595.4602358571,203.529316761625,1.0003959452280253
80000.0,0,6852.7368767087,9500.0,558.0,1,0,0,53084.6832489501,9.5698167793968,1.1721974111654225
44000.0,1,15075.4265795704,15100.0,638.0,1,1,1,52087.106744822,1.36956036991218,1.0008145732843676
51000.0,1,26661.6833509155,32100.0,817.0,1,0,0,69410.82,87.96742,1.0956841375696975
87000.0,1,13866.8506475747,16700.0,659.0,0,0,0,61128.1863591787,288.477501884461,1.0958322643334824
110000.0,0,2164.64768624116,24300.0,743.0,0,0,0,93452.0939139409,301.999563532915,2.6546997940247574
47000.0,1,2899.61210093974,2900.0,421.0,2,1,1,65449.59,13.26479,1.0000668851126797
94000.0,0,11308.5188636418,14600.0,632.0,1,0,0,62431.4909995527,2.92390200116473,1.1331652355363149
76000.0,0,999.93751613411,1000.0,351.0,1,2,2,81925.69,36.94896,1.0000312432344172
0.0,1,10937.3814660298,12100.0,598.0,0,0,0,17693.8864896324,67.3749225865717,1.0513597784251731
36000.0,1,26403.3052139966,38800.0,873.0,1,0,0,35634.36,157.4091,1.2047827968816378
73000.0,1,7589.37555252314,17300.0,666.0,0,0,0,69940.6698935792,177.201073893321,1.467924065310919
93000.0,0,11352.4990360699,11400.0,588.0,2,1,1,74355.1044197288,25.2976306956344,1.0020891810289727
48000.0,1,6284.58991185207,10100.0,568.0,0,0,0,52803.4623702791,54.9168700622969,1.2559047910986936
45000.0,0,7970.95097265178,26000.0,760.0,1,0,0,48987.3360524527,341.207150073671,1.7050045745295637
7000.0,1,12258.2551764968,13500.0,618.0,0,0,0,27414.3146701509,11.2002156755564,1.0490207827139673
78000.0,0,13621.0092292636,36200.0,852.0,1,0,0,55215.744339061,108.977467295804,1.5670999420701188
10000.0,1,19064.9971518083,22200.0,721.0,1,0,0,11674.63,171.895,1.0780497504543118
43000.0,1,11799.4040607719,11800.0,593.0,2,1,1,66799.1637674434,802.637818234695,1.0000252525124351
57000.0,0,11901.7738303159,12400.0,602.0,1,0,0,82929.1381484623,2074.84550107421,1.0206446521795447
90000.0,0,7749.33992403313,18400.0,679.0,0,0,0,61689.28,112.5787,1.4939234763243907
27000.0,0,13271.8406689533,20600.0,704.0,0,0,0,54311.9462172358,14.5104763328111,1.2358790343262087
74000.0,0,6601.44321395942,6900.0,512.0,5,0,0,77759.423401688,12.1011442179668,1.0222796009219173
77000.0,1,23614.4751946331,36500.0,854.0,1,0,0,61389.5622393027,33.115522244254,1.2334780416099493
18000.0,1,18525.3258525189,18600.0,681.0,0,0,0,56952.1099395312,363.710336348964,1.002012758495644
35000.0,0,5199.90545322007,5200.0,477.0,1,2,2,52841.5047250801,21.8492413095872,1.0000090911467292
24000.0,0,5213.7282804608,15100.0,639.0,0,0,0,39347.6098648708,35.2515655458371,1.6242051156019186
51000.0,0,2394.09971572196,21000.0,708.0,0,0,0,55140.15,49.85681,2.4509332020753996
68000.0,0,3690.29216840481,10100.0,568.0,0,0,0,48953.02,384.6141,1.5864967875636504
56000.0,0,12374.35917168,18200.0,677.0,2,0,0,58913.4219044084,876.310951579066,1.2052700295975942
39000.0,0,10033.1172712853,41000.0,890.0,0,0,0,60431.86,13.41631,1.8637623281231797
89000.0,0,1890.60708178366,14900.0,636.0,0,0,0,73878.8312494299,57.0279732381411,2.3644840534069465
103000.0,0,14847.7212972537,16100.0,651.0,0,0,0,62182.4556743781,476.416627554012,1.0410327573177673
64000.0,0,9930.02178248478,12600.0,605.0,1,0,0,87174.25,770.773,1.1237882666175592
55000.0,1,10092.7807120217,10100.0,568.0,2,1,1,55731.68,6.297438,1.0003575608892785
32000.0,0,4111.45450717337,36700.0,856.0,0,0,0,31766.43,194.7365,2.465169737160995
88000.0,0,12736.336576449,13300.0,615.0,1,0,0,50976.0334252448,587.185575842386,1.0218087615370783
53000.0,0,1844.40579309147,9200.0,553.0,0,0,0,45790.6840444283,135.857495967488,2.0100111214242817
73000.0,0,2847.25669322105,29100.0,789.0,0,0,0,59004.9564217102,52.7525924903315,2.5764744446058323
53000.0,1,10045.6414417321,10200.0,570.0,1,0,0,73018.3105631723,1705.16851238456,1.007643810876536
60000.0,1,13636.8306805116,36000.0,850.0,0,0,0,68894.35,73.11458,1.562694783686388
71000.0,0,5887.43723217447,10800.0,579.0,2,0,0,69496.8452264818,295.997471315855,1.3338523982259471
80000.0,1,21646.620748597,22600.0,725.0,1,0,0,53169.0218365827,751.305205319667,1.0217050747518572
55000.0,1,6956.49325051981,11700.0,592.0,0,0,0,63567.3516158643,7.78446385284247,1.2823816583133116
76000.0,1,13852.8708626543,41300.0,893.0,0,0,0,64060.4347996473,156.98878180662,1.6437012787352985
48000.0,0,8290.34416785856,8500.0,541.0,2,0,0,65648.4246800041,2278.06297420454,1.0125393169352666
93000.0,0,8575.94539148237,29600.0,794.0,0,0,0,66583.7448046913,288.255898340872,1.7441387577961134
74000.0,0,7237.72791692201,12500.0,603.0,2,0,0,64391.7870569256,303.542027525664,1.2979690667987946
40000.0,0,12141.9441219592,13200.0,614.0,4,0,0,43972.5651209862,11.3064639028536,1.0423571194152597
48000.0,0,4262.0757428675,33100.0,825.0,0,0,0,59760.51,154.8872,2.3527219691715504
57000.0,1,8919.9933707351,9000.0,550.0,4,0,0,53662.5216855665,425.60888449676,1.0044713314355986
76000.0,1,14666.1772768112,14800.0,635.0,5,0,0,75781.8596652803,105.058054778075,1.004548477156184
46000.0,0,8775.38962294359,33300.0,827.0,0,0,0,67761.4660613516,0.0073528615772862,1.8107968559402305
70000.0,0,15406.6644505567,27700.0,776.0,0,0,0,46554.93,1335.147,1.321831085335609
71000.0,1,15019.4467165708,29300.0,791.0,0,0,0,57368.41,321.4042,1.3710590633989572
72000.0,0,2900.96477156993,28300.0,782.0,0,0,0,59792.7683967922,201.700178102266,2.5379807288288196
43000.0,1,25122.6851345067,26100.0,761.0,3,0,0,47170.115562943,362.965554732129,1.019203414914993
87000.0,0,20465.1371050813,20500.0,703.0,3,1,1,71476.1559961806,507.169993309529,1.0008512797878566
43000.0,0,30732.8309790522,37300.0,861.0,0,0,0,51525.0501274089,3826.97006268125,1.0999543720586142
83000.0,0,9775.78507837506,28400.0,783.0,1,0,0,89724.5247759134,1261.53895599652,1.6262727202853295
18000.0,1,35141.7530831964,35300.0,844.0,1,0,0,53927.9243205839,475.62561698024,1.0022481791926974
54000.0,0,5223.82555745057,23200.0,732.0,0,0,0,51767.7706867311,1040.98506707379,1.9241800863388232
103000.0,0,10707.7656448504,11200.0,584.0,1,0,0,66691.7876622827,903.328251241292,1.0226405980655948
103000.0,1,9246.86849591794,24200.0,742.0,0,0,0,86743.9799697739,31.6738321612693,1.5570008093719976
81000.0,0,16537.1073556158,31900.0,815.0,3,0,0,73359.3313284192,6.92981705012633,1.3642141300089992
79000.0,1,14119.6069753269,17000.0,662.0,2,0,0,75148.2,103.5462,1.0956949526492665
63000.0,0,29665.5239949,40600.0,887.0,0,0,0,26571.02,5.270716,1.1650827738335905
44000.0,1,24288.3254205304,25800.0,758.0,0,0,0,75384.6940092045,0.198232999932867,1.0304931266155932
108000.0,1,25532.0192022335,31900.0,815.0,0,0,0,81344.51400518,905.523602504265,1.1154648618685736
32000.0,0,9831.8749360121,28700.0,786.0,0,0,0,49644.2499342683,445.947841423396,1.6294876308178043
27000.0,0,299.996535261187,300.0,307.0,1,1,2,48742.25,1285.797,1.0000057746091495
104000.0,1,12629.1524565844,13000.0,610.0,0,0,0,66289.9867270887,146.92094409098,1.0145405644966725
48000.0,0,7066.62049971604,40200.0,884.0,1,0,0,54645.954544244,0.752523152128619,2.109265140139434
100000.0,0,6397.63334049448,22500.0,724.0,0,0,0,76626.26,623.0508,1.7572392989442096
33000.0,0,1999.98403955304,2000.0,392.0,1,1,2,67041.7668801858,0.428001732110894,1.000003990132968
92000.0,0,14599.0976504892,14600.0,632.0,5,1,1,64921.972407924,210.227132893742,1.0000309036538422
48000.0,0,3195.19121830754,28400.0,783.0,0,0,0,57575.8938749301,1.26975411000952,2.4617000390032486
50000.0,1,9332.06848390018,11200.0,585.0,0,0,0,71022.4275281034,4.54848803113203,1.094001220416951
74000.0,0,3563.46389327176,35900.0,849.0,0,0,0,60144.4245289644,300.355271183692,2.564565085851509
53000.0,0,2135.10570398298,11800.0,593.0,0,0,0,58916.35,193.4237,2.0872534368611317
92000.0,1,299.99997239808,300.0,307.0,1,1,3,56383.4003549193,30.8652659649061,1.0000000460032028
81000.0,0,1549.40372351871,22400.0,723.0,0,0,0,80955.2765112258,202.232465944216,2.869686461097627
48000.0,0,4537.13377958676,31700.0,813.0,0,0,0,62666.7346598851,6.85619211549003,2.268739659456125
54000.0,0,23873.6107731699,35500.0,846.0,3,0,0,43344.4868264417,50.627216800957,1.2114633529825158
77000.0,0,15024.9058911818,40400.0,886.0,0,0,0,47904.56,201.3915,1.5747910442323523
82000.0,0,26989.3808661161,34800.0,840.0,0,0,0,66461.26,3727.353,1.1324648593539421
78000.0,0,4367.82883661204,14000.0,624.0,0,0,0,54824.08,9.538527,1.6929804933026955
80000.0,1,17801.3478641782,18700.0,683.0,3,0,0,66270.1214401691,69.0222634186129,1.0248267900369723
53000.0,0,4544.42025997191,21700.0,716.0,0,0,0,64830.0494873353,470.143998340582,1.9775515028139463
73000.0,0,18931.4538520746,34500.0,837.0,1,0,0,58123.6745062574,1553.4078272259,1.3299021073005686
38000.0,0,4356.37154738117,19500.0,692.0,0,0,0,45532.49,422.2617,1.9299279547852712
29000.0,0,15396.7880304272,35800.0,848.0,1,0,0,44957.8796266946,132.922330725098,1.4805338177623801
35000.0,0,4969.38795331348,10800.0,578.0,0,0,0,49351.09,620.731,1.437841171913719
23000.0,0,10984.7458804267,23400.0,734.0,0,0,0,43118.9646393606,341.680987257914,1.4253228779987617
54000.0,0,12155.6676879504,26000.0,760.0,2,0,0,60412.35,131.6493,1.4278641664133318
49000.0,0,4869.39045108425,35200.0,843.0,0,0,0,51039.0088604883,720.089525417383,2.2956453103882506
81000.0,0,1843.88865708051,19200.0,688.0,0,0,0,69082.5280105342,16.9378267671393,2.591954097317019
58000.0,0,1973.88399294044,22500.0,724.0,0,0,0,58639.96,2.160699,2.667529652147465
38000.0,1,20589.3217831427,23700.0,737.0,1,0,0,49135.9,506.3246,1.072000454648955
34000.0,1,6199.97023935655,6200.0,498.0,2,1,1,71413.2759978196,159.359406370204,1.0000024000595715
68000.0,1,14302.9949391659,37200.0,860.0,0,0,0,80789.64,37.15571,1.552921040285091
62000.0,1,8005.5287987505,8800.0,547.0,2,0,0,61103.8622888732,142.885939399168,1.048055615985573
62000.0,1,12793.6714594833,12800.0,608.0,2,1,1,60606.06,644.2246,1.0002472901269588
82000.0,1,25174.3266278563,25500.0,755.0,4,0,0,61917.27,66.15473,1.0064406490124589
98000.0,0,5643.97497081834,21900.0,718.0,0,0,0,83742.45,1457.376,1.8266560839953199
61000.0,1,7330.61010228875,14900.0,636.0,0,0,0,66140.8716198094,0.411443884201243,1.3962296697453909
74000.0,0,1705.10583922518,11300.0,586.0,0,0,0,61486.93,7.749695,2.2272557942319717
75000.0,0,3373.03785250576,41300.0,893.0,0,0,0,69590.3335718129,740.77556115829,2.7278354592610183
55000.0,0,4121.67624884157,11600.0,590.0,1,0,0,51544.433741266,206.845970190428,1.6050446954110718
69000.0,0,4084.61255841094,9000.0,550.0,1,0,0,56829.0,355.5405,1.4464738274797153
21000.0,0,11392.2795207274,12000.0,596.0,2,0,0,46791.107427141,113.849981758111,1.0262104492689867
88000.0,0,8181.54943739376,8600.0,543.0,1,0,0,52089.7330392294,446.187107204509,1.02514765776681
65000.0,1,7307.40270058619,12000.0,597.0,0,0,0,69164.1995285148,452.630855743985,1.2684286723918077
73000.0,0,5199.92059333795,31100.0,808.0,0,0,0,52170.9227000132,17.9301205212736,2.1476519034583057
55000.0,0,3868.93075933995,8600.0,544.0,1,0,0,52241.9,461.0898,1.4520063555812759
90000.0,1,25773.367838273,25800.0,758.0,0,0,0,41618.73,951.1522,1.0005164826234596
36000.0,0,18069.0276485964,18100.0,676.0,1,1,1,60814.0278223861,266.73590892377,1.0008565671173864
81000.0,0,1775.52530497387,40200.0,884.0,0,0,0,71830.69,11.59034,3.2639296159568882
78000.0,0,1931.96284862496,15100.0,638.0,0,0,0,66406.4540717588,135.930636273397,2.357829723020858
16000.0,0,31597.422967006,31600.0,812.0,3,0,0,60470.1396519975,2279.8296647346,1.0000407780555403
80000.0,1,10095.4395350576,17500.0,668.0,0,0,0,63450.1310424694,86.7107307224497,1.300151322242918
32000.0,1,23405.6255030782,33200.0,826.0,0,0,0,47295.6317401987,334.383342322505,1.1849495256735718
79000.0,0,1315.90249714972,17600.0,670.0,0,0,0,74281.9008332042,2.63652599715872,2.8029444337758345
36000.0,0,28771.2095175939,31200.0,809.0,4,0,0,29934.7,550.0359,1.041068707693206
44000.0,0,18087.0678826054,20600.0,704.0,1,0,0,74958.8538507562,96.8125774041575,1.0664569076038053
26000.0,0,19551.2678751677,25900.0,759.0,0,0,0,55869.95,269.8947,1.1471823335367919
