1.4192357564931382,-1.665590834569195,-1.0460280718289365,-0.023463278244112144,1.4803679818552289,-0.5174038561104569,-1.084690597904046,-1.0367523415658515,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.2861718008869829,0.6478298443666257,1.0
1.5236079044218325,-0.7859200258917504,0.9887359540513184,-1.1094778712572984,-0.675507719875687,-1.0891342365324848,-1.799319375013193,-2.32021466262399,0.8835355395406549,1.6816819849907836,1.7446127385241266,-0.1827625660648984,-0.6051208643608816,0.0
-0.23723005490334187,-0.8874153565348043,-1.4675433587955091,0.8212147385439215,-0.675507719875687,0.6822220833990664,1.0591957334233952,1.005486446029803,1.691647313510766,-0.3363363969981567,-0.3405817696720406,0.8554743984059167,-0.6206438863419382,0.0
0.23517396657320452,-1.060783598644303,1.4929456076295067,0.8614375012481136,1.4803679818552289,1.0494418945065374,1.8221102387155927,1.5382443906199736,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.19380779651490213,-0.07273259292408278,1.0
0.9440944680429446,1.3683280294138713,0.31745227214526184,-0.6670274815111854,1.4803679818552289,0.07355301129003061,-0.4956047140708301,-0.35062468565426796,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.1154062821922677,0.8664386904495696,1.0
0.14419543999244333,0.7907323416686077,-0.16584440127084113,-1.7932648372285636,-0.675507719875687,2.555914760361298,1.030224296513565,0.9812701758211588,1.691647313510766,-0.3363363969981567,-0.3405817696720406,-0.03606090490838155,3.4529746912719013,0.0
-1.2370286837923365,0.570932250049812,1.066068018057271,-0.6670274815111854,-0.675507719875687,0.012349056878458374,-0.022404577876935422,0.11755653837951843,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.1550340101271024,2.0633853834739324,0.0
1.3840745337637301,-0.7976402999132545,-0.2345201767847952,1.062551314769074,-0.675507719875687,0.01489878705556624,-0.4762904227976099,-0.3264084154456238,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,0.3675805573216138,-0.21542481180032025,0.0
-0.9068043214209588,0.5670808427567081,0.8858946505069978,0.13742777257265618,-0.675507719875687,-0.040924927919045555,0.25765264558475737,0.3677913305355077,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.5921829025657703,-0.11319134018848763,0.0
-0.8837511539030164,-0.8466648415740912,0.11617441362555816,-2.1954924642704845,-0.675507719875687,-0.08460136793620851,-0.7756619375325229,-0.6573641082970936,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.8809345530449246,-0.6044432612352482,0.0
0.9904500051298986,0.7793168278717821,-0.6893583442294158,0.49943263691038486,1.4803679818552289,-0.2764601052033302,0.5473670146830603,0.6099540326219489,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.0625481124584983,-0.539432266311295,1.0
0.04659130332373541,-1.243413277848221,1.5483305331137105,0.539655399614577,-0.675507719875687,-1.1630654486188963,-0.9301762677182844,-0.8430221798966985,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.034269687891455076,-0.6191744550991213,0.0
0.16374791203108258,-1.344416263649067,0.8313523725751124,-1.3910372101866428,-0.675507719875687,1.0572215613915297,0.47976699522678956,0.5534494021351126,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.3542524237915485,-0.14934347531152578,0.0
0.14849516427041234,1.3305285000352078,-1.3340220239145029,-1.1497006339614904,1.4803679818552289,1.536752126896244,1.1847386266993265,1.0942794367948314,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.9473313089825467,-0.0337633138373283,1.0
1.1422417433477303,0.5186037116253941,-0.6107623088949854,0.13742777257265618,-0.675507719875687,-1.0784287204538754,-0.0030902866037152304,0.1337007185186145,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.8984903139144724,-0.5249038254747066,0.0
1.0182736119111626,0.6114454709875808,0.336220331265082,-0.42569090528603293,-0.675507719875687,-0.8709330091772359,-0.2928046557020181,-0.1407503438460189,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.08890000105502614,0.27006120885173973,0.0
1.6999480224640209,-1.3613757772226922,0.4989662153469509,-0.9485868204405299,-0.675507719875687,0.1886353127587562,-0.6114904617101512,-0.47170603669748856,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.2756996041652118,-0.4657288108081484,0.0
1.2639235448554422,-1.4196011489264286,-1.308244669245852,-0.7072502442153775,-0.675507719875687,0.30886092700592876,1.136452898516276,1.0619910765166392,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5340252685671489,-0.5600172199852885,0.0
-0.7236329027089888,-1.1062619226276613,0.9659461679772511,-0.38546814258184087,1.4803679818552289,1.9418466748912437,1.0785100246966155,1.021630626168899,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.5823589592692837,-0.47540374951927666,1.0
1.7787670711878576,0.012280987354020827,-1.5515016967356023,1.022328552064882,-0.675507719875687,-0.5708017890057031,1.4068529763413586,1.2557212381857923,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.6295869080130696,-0.5421554687621225,0.0
-1.475894783124181,0.16325831648567035,-1.1094564512216347,-0.38546814258184087,-0.675507719875687,-1.0665964959701857,-0.6211476073467613,-0.47977812676703663,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.2839932987109544,-0.4599352888539277,0.0
-0.3426860339747807,1.2043738950903498,-0.025735094617163463,0.539655399614577,-0.675507719875687,-0.4747376778821446,-0.8142905200789633,-0.7057966487143817,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,0.2351963776596236,-0.08903884788359956,0.0
0.3787183035770847,-0.44876331292808264,0.5036773812076404,-1.0290323458489141,-0.675507719875687,-0.47338317374644795,0.44113841268034915,0.5211610418569205,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-1.484140884376855,-0.6271614060526549,0.0
0.3935834037027586,-1.5050657534209408,1.2859607270509188,-1.3508144474824508,-0.675507719875687,-0.5297000490963676,-1.3647478213657387,-1.4565010251823496,0.07542376557054374,1.6816819849907836,1.7446127385241266,-0.6230592204802885,0.38003878837807475,0.0
-0.5177247635280531,0.47077293232208595,-0.18714040304761662,1.7061155180361471,-0.675507719875687,0.47204121018276046,-0.46663327716099984,-0.3183363253760758,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.08237865458514529,0.22079670557929174,0.0
0.41060034376147314,1.5036262998809782,-1.4411531695433537,-1.2703689220740666,-0.675507719875687,-0.44359945035404424,-1.1329763260870964,-1.109401152191784,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-1.5300327941560476,0.04512677446447603,0.0
-1.3502415711518132,-1.4265584112709204,0.8679309367780271,1.6256699926277631,1.4803679818552289,-1.2010245639756112,-1.8862336857426838,-2.5865936349190752,0.8835355395406549,7.735737130957605,1.7446127385241266,1.346501740174908,-0.5976996875213814,1.0
-0.8143582716505688,1.0658190274379131,0.6723984024786765,0.7809919758397295,-0.675507719875687,-0.7644494299995153,1.5613673065271203,1.3606584090899168,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.9325488212635489,-0.42658707331623824,0.0
1.450417657581666,-0.9068132443358987,1.247543659097491,0.7809919758397295,-0.675507719875687,-0.11590670391719672,-0.9108619764450642,-0.8188059096880543,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.3025630883114667,-0.5730337452592482,0.0
-1.5380726726599632,-1.0716820850227569,0.5407538735096524,-1.4312599728908348,-0.675507719875687,-0.890271226993,-0.5728618791637109,-0.4313455863497484,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-2.1252638481956523,-0.15784503422373036,0.0
0.9625670645269513,0.39166008230707594,-0.9331132998182634,-0.18435432906088045,-0.675507719875687,-0.6383434982643637,-0.2541760731555777,-0.10038989349827869,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.25758811727127573,-0.2982720530590447,0.0
0.24365079189766414,0.22672420480943067,0.7279748387702255,1.2234423655858422,1.4803679818552289,-0.011365440578067406,0.22868120867492706,0.3435750603268636,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,2.6677729804449215,0.6162033863934049,1.0
1.6125769922415925,-0.28394057254169647,0.6953796993600889,-0.465913667990225,1.4803679818552289,2.53900770958844,1.5999958890735606,1.384874679298561,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.2586381770035862,-0.5050993619946852,1.0
1.5639430364020073,1.2552192801671487,-0.17109179739209696,0.2580960606852324,-0.675507719875687,-0.32282447182118545,-1.190919199906757,-1.1901220528872642,0.07542376557054374,1.6816819849907836,1.7446127385241266,0.5013130213344424,-0.615631892490398,0.0
-1.560734236954797,-0.5857804908809771,-1.5751724325234573,0.2983188233894245,-0.675507719875687,-0.9758276908314296,0.21902406303831698,0.3355029702573155,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.4705788717945382,-0.3274485733180507,0.0
-0.002738836023598198,-1.6259677632745657,1.5867476010671384,0.2983188233894245,1.4803679818552289,0.4042704001656387,1.5710244521637304,1.3687304991594649,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.3694230354918782,-0.5664713458443836,1.0
0.28394241240860474,1.0690550656808293,-1.0756739448059585,1.6658927553319551,-0.675507719875687,-1.2414072899170048,-1.0364048697209955,-0.9721756210094672,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.9362428186744423,-0.5161042994301553,0.0
-1.6916206919996148,-0.030075120302208155,-1.4406552414442566,-0.06368604094830423,1.4803679818552289,-0.4048291398676165,-1.2681763649996378,-1.2950592237913887,0.8835355395406549,1.6816819849907836,1.7446127385241266,-1.9365950239845402,0.5573050220377285,1.0
-0.49311309429390104,-1.2605755601916586,0.9873187740769646,0.13742777257265618,-0.675507719875687,-0.13978245979095835,-0.8046333744423532,-0.6896524685752857,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.8110415136549516,0.7483587046073523,0.0
1.470614890482595,0.8168586079311785,-0.8102016636641761,1.3441106536984184,-0.675507719875687,0.9619777320244385,-0.20589034497252723,-0.05195735308099044,1.691647313510766,1.6816819849907836,1.7446127385241266,0.5312239826030328,-0.2941017455249768,0.0
0.045598450707571445,-0.9804461478581438,-0.40534781693662747,0.016759484460079934,1.4803679818552289,-0.4631819658351615,-0.5825190248003209,-0.4394176764192964,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.3561791883307956,-0.6323264802985453,1.0
-0.007718921456866822,-1.2550254749086784,-1.669357447575779,0.8212147385439215,-0.675507719875687,-1.1457991205940674,-0.16726176242608687,-0.019668992802798275,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5596512592247987,-0.6027069700498731,0.0
-0.3018089864232335,-1.0491182718574386,0.23303430826754026,-0.7072502442153775,1.4803679818552289,1.7503759406549564,0.4990812865000097,0.5695935822742088,1.691647313510766,-0.3363363969981567,-0.3405817696720406,-0.9560131647551797,0.017463330213779358,1.0
-1.274681927032435,-0.3475376064849699,1.0955989845498861,0.05698224716427201,-0.675507719875687,-0.40049360228499414,-0.7660047918959128,-0.6492920182275455,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.9939635305461846,1.026609508297813,0.0
0.38009484824013273,-0.5895474192068922,0.14884615735863282,-0.18435432906088045,-0.675507719875687,-1.201456781252682,-1.1329763260870964,-1.109401152191784,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.19356244342180398,-0.6329328665283596,0.0
1.462454512207112,1.3046718801824548,-1.3347114628209453,-0.06368604094830423,1.4803679818552289,1.0582535079433282,1.3392529568850882,1.207288697768504,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.11350758848050986,-0.6314609090962018,1.0
0.27722186820596506,1.168347765129644,-1.617496320946725,-0.26479985446926463,-0.675507719875687,0.26611921865528537,-0.7466905006226926,-0.6250757480189014,0.07542376557054374,3.6997003669797235,1.7446127385241266,0.6653830480783336,0.3505206468459986,0.0
-0.005503792114030897,0.5378319196711225,-1.5075308153691667,-1.0692551085531061,1.4803679818552289,-0.6038477849402692,-1.4226906951853993,-1.5533661060169262,0.8835355395406549,1.6816819849907836,1.7446127385241266,0.7208672738484994,-0.34745102768391073,1.0
-0.2380409504663443,1.393753562965649,0.03497383131123432,1.7061155180361471,1.4803679818552289,-0.22477532071844664,0.31559551940441793,0.41622387095279595,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.7812800723221802,-0.5762962747460302,1.0
0.8280019125377811,-0.9527955918548959,-1.7029101410226413,1.7061155180361471,1.4803679818552289,0.2803724546805684,-0.7177190637128623,-0.5847152976711611,1.691647313510766,-0.3363363969981567,-0.3405817696720406,1.151107139223073,-0.2828546800280077,1.0
1.30290191011313,-0.39603468948873805,-0.854478962322364,-0.38546814258184087,-0.675507719875687,-0.820414293309576,-1.5868621710077708,-1.8439613485206556,0.07542376557054374,1.6816819849907836,1.7446127385241266,-0.4894844613392402,-0.6299502875810836,0.0
-0.6597857549898556,1.51941460892838,-0.1587585013990723,-0.506136430694417,1.4803679818552289,-0.5933200334128123,-1.0460620153576055,-0.9883198011485632,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.5663589738146874,-0.5346387986850997,1.0
-0.5963974554917383,0.23441551467957397,0.7077512975145827,0.6603236877271532,1.4803679818552289,1.562735655246492,1.5034244327074597,1.3202979587421766,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.027534836067884365,-0.5737123969252844,1.0
-0.1358918430567105,0.6535840810241839,0.21924553013869283,-0.506136430694417,-0.675507719875687,-0.9776800865270466,0.721195636142042,0.7471795638042656,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.23625362075138642,-0.6307881685754088,0.0
-1.188426372657649,-0.8011847926236524,0.2870020537773904,0.539655399614577,-0.675507719875687,-0.7781587449258377,1.7545102192593223,1.4898118502026854,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.47420972679634593,-0.6010646317710753,0.0
1.4411536702228773,-1.6680974486424327,0.21955194743044498,0.2983188233894245,-0.675507719875687,-1.1885846719377124,-1.8765765401060737,-2.5623773647104313,3.3078708614509886,3.6997003669797235,1.7446127385241266,1.762546700676219,-0.45756166413728155,0.0
1.4947202444383847,0.12783034292080855,0.5321741893405918,-0.42569090528603293,-0.675507719875687,-0.5026000101519968,1.53239586961729,1.3445142289508207,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.22792353197570536,-0.6249133527072641,0.0
1.5218002006545537,0.5267835240290981,-0.44422451082768344,-1.7932648372285636,-0.675507719875687,1.623139484084092,0.3059383737678078,0.40815178088324794,1.691647313510766,-0.3363363969981567,-0.3405817696720406,1.4126286786275126,-0.29011449133659434,0.0
-1.1891621120465194,1.6481171642284227,-0.563727254611028,1.7865610434445314,-0.675507719875687,-0.2951516741919881,0.23833835431153716,0.35164715039641165,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.9465986476892578,-0.5757984217335146,0.0
-0.5322496830760772,1.3247083315481707,1.026884906874463,-0.8681412950321458,-0.675507719875687,-0.1269560843432034,1.9379959863549139,1.610893201245906,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.03870867848574161,-0.6090184298964701,0.0
-0.09183450266294886,-0.673581485551385,-0.7017299423839095,1.2636651282900344,1.4803679818552289,-1.337878290591441,-1.992462287745395,-3.095135309300602,0.07542376557054374,1.6816819849907836,5.915001754916461,-0.31873746448287454,-0.5777454324298107,1.0
0.9834525697594043,-1.3792369858736284,0.03390137079010174,0.2983188233894245,1.4803679818552289,-0.6811406575682115,-0.9398334133548945,-0.8591663600357946,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.15916566895564044,-0.6252963999839413,1.0
0.9677884408350645,1.011912566122542,-0.7517525652624505,0.17765053527684824,-0.675507719875687,-1.1337065300725744,-0.9205191220816743,-0.8349500898271505,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.03973104824876157,0.051036949196380355,0.0
-1.4556896390470278,0.011157889420452939,-0.7435559027080801,-0.8279185323279538,1.4803679818552289,3.168242720016052,1.6579387628932212,1.425235129646301,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.5730564015002176,-0.5787020935754847,1.0
-0.48244487315527873,-0.1066945711205409,-0.8773070505579004,1.102774077473266,-0.675507719875687,0.20935839584454696,-0.7370333549860825,-0.6089315678798053,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.6927608040998885,0.41932302693478835,0.0
1.1215184172278778,0.8229047508074002,-1.2190006330230339,0.49943263691038486,-0.675507719875687,-0.35557291106847067,-0.46663327716099984,-0.3183363253760758,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.6833893600881574,-0.631990668340534,0.0
-1.31559061928888,0.8460854766093279,-1.2425564623264815,0.6201009250229611,-0.675507719875687,-1.3254370635501094,-1.982805142108785,-3.054774858952862,2.4997590874808773,1.6816819849907836,5.915001754916461,0.3939090522089774,-0.15811366798679133,0.0
-1.5128755763852044,-1.5388648176215318,-0.0015281285687423916,-0.8681412950321458,-0.675507719875687,0.03512093147297292,1.126795752879666,1.0539189864470913,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.5126893927593029,-0.5941879772215961,0.0
-0.11676261894607742,-1.0016183530854275,1.456635158556875,-0.3050226171734567,-0.675507719875687,-1.1095680572971571,-0.8818905395352339,-0.7865175494098622,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.1435353193989564,-0.2863990902195314,0.0
0.743577795458947,-1.4299453841333756,0.009885915549025771,-0.42569090528603293,-0.675507719875687,-0.9963202566438174,1.6193101803467809,1.401018859437657,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.40554347737995916,-0.38028708521537546,0.0
1.6379520899814004,0.5332286192165413,-0.515658041967407,0.2580960606852324,1.4803679818552289,1.797325909951278,1.030224296513565,0.9812701758211588,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.9948964884677988,-0.6307086767572547,1.0
-1.692502788148637,0.5598865418028528,1.5629619587948764,-0.22457709176507254,-0.675507719875687,-0.7923849635818153,-1.0557191609942156,-1.0044639812876592,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.597712289817984,0.7184929076947445,0.0
0.5713870893464637,1.5608780239106017,-0.6294537636918675,0.7005464504313452,-0.675507719875687,1.792234592697591,0.5087384321366198,0.5776656723437568,1.691647313510766,-0.3363363969981567,-0.3405817696720406,-1.1547964529197379,-0.6313900633048377,0.0
0.4919667912295713,0.9467524417842199,-0.78227938795326,-0.7072502442153775,-0.675507719875687,-0.8444973470327178,0.2769669368579775,0.3839355106746038,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.5230710656174956,-0.19598561425220837,0.0
-0.48438706691837236,-1.2154875747890577,0.826794415360299,-0.22457709176507254,1.4803679818552289,-0.1195332019232882,-1.0460620153576055,-0.9883198011485632,0.8835355395406549,1.6816819849907836,1.7446127385241266,-0.36381645150437775,-0.621777271541164,1.0
-0.6149056522687548,1.5801811125551934,0.3228911790738628,-0.1441315663566884,-0.675507719875687,0.10552829385701394,-0.8239476657155733,-0.7138687387839299,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.5174104484045907,3.085590577073342,0.0
0.7873978005659762,0.46599571002571344,0.656541307630502,-1.1497006339614904,-0.675507719875687,-0.22501633034687116,-1.1233191804504863,-1.0932569720526877,3.3078708614509886,-0.3363363969981567,-0.3405817696720406,-1.028278942842775,0.7764093164753019,0.0
1.1577357819832452,1.0150112658920276,-1.493205806979753,-1.511705498299219,-0.675507719875687,2.648237638359172,1.136452898516276,1.0619910765166392,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.6229477052710475,2.857954307448621,0.0
0.2723525392398382,-1.1870116183361705,0.37256908249918264,-1.2703689220740666,-0.675507719875687,1.4466761440189333,0.1707383348552665,0.2870704298400273,2.4997590874808773,-0.3363363969981567,-0.3405817696720406,-0.5940205661636255,5.1852448260163175,0.0
0.8235241867947628,0.8581373329831176,0.5411751972858116,0.016759484460079934,-0.675507719875687,1.1150790172652736,-0.0706903060599859,0.07719608803177821,0.8835355395406549,1.6816819849907836,1.7446127385241266,0.14156496595244164,-0.6264475611470397,0.0
0.9388691361467192,-1.3305135175979592,0.4055089413625404,-0.06368604094830423,1.4803679818552289,-0.816017289419668,-1.5868621710077708,-1.8439613485206556,0.07542376557054374,1.6816819849907836,1.7446127385241266,-0.004241504951890897,-0.26599177107077276,1.0
1.2729699748680596,1.2391668438642576,-0.15128957991261327,-1.4714827355950268,-0.675507719875687,3.5815783461280923,1.8993674038084736,1.586676931037262,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.028559047198993257,1.4382868087957443,0.0
-0.024110878593852664,0.3016965970926871,1.501142270183877,-1.0290323458489141,-0.675507719875687,-0.7569476984649569,-0.9784619959013349,-0.9075989004530828,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.8051568694128367,0.4794450174314688,0.0
0.9230230501692178,0.7708053109614713,-0.5707748523213277,0.7005464504313452,-0.675507719875687,-0.2811640523335639,-0.2638332187921878,-0.10846198356782673,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.49095040700125897,0.7607947434920608,0.0
0.25098840784580817,-0.718377548037966,1.1865666180388101,0.579878162318769,-0.675507719875687,2.562829490309693,1.1750814810627164,1.0862073467252833,1.691647313510766,-0.3363363969981567,-0.3405817696720406,0.05487727288084747,3.9966436290789744,0.0
-0.675501306559654,-0.8877651768974018,1.1327520811748362,-0.988809583144722,1.4803679818552289,1.9097011850141294,1.7255387823494919,1.4736676700635893,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-1.7539323510747975,-0.35094647613923774,1.0
0.7132779905194412,-1.379477130164066,0.09736805234426901,-0.1039088036524963,-0.675507719875687,-1.0832928025094715,-0.6018333160735412,-0.4555618565583925,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.8124193045665391,-0.3569207177917915,0.0
1.7731501360685238,1.4627820555394841,1.6456563254064922,-1.4312599728908348,-0.675507719875687,-0.16766163759739064,-0.988119141537945,-0.9156709905226309,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-1.015850456271456,-0.43221973350048365,0.0
1.0422958985165958,-1.6591808457933204,0.2852784565112845,0.49943263691038486,-0.675507719875687,-1.337878552964623,-1.992462287745395,-3.095135309300602,0.07542376557054374,1.6816819849907836,5.915001754916461,-0.22847498558967697,0.09119956572391806,0.0
-0.7489051551578795,1.006349910049422,0.5074309930316044,-0.26479985446926463,-0.675507719875687,-0.4304148399175042,-1.2874906562728579,-1.335419674139129,0.07542376557054374,3.6997003669797235,1.7446127385241266,-1.41077692949483,-0.26828723710803604,0.0
0.31652854727696605,0.7410697176571421,1.614363459486302,-0.5463591933986092,-0.675507719875687,0.29367811604975363,-0.6597761898932017,-0.5201385771147768,2.4997590874808773,-0.3363363969981567,-0.3405817696720406,0.09202045102153075,-0.5121978349260531,0.0
-1.7315919098734667,-0.8578738072204408,0.7871133760783935,-0.9083640577363379,-0.675507719875687,-0.5323404163144286,-0.5535475878904906,-0.40712931614110426,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.08147738909105523,-0.5980135474066017,0.0
0.31487906703417573,-0.13268979911133533,0.547341845282324,1.585447229923571,-0.675507719875687,1.205638954174573,0.12245260667221601,0.2467099794922871,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.04229928712086762,-0.41340545587518207,0.0
0.3148474223292781,-1.6732689998940535,1.489843132550516,1.022328552064882,-0.675507719875687,-1.0019645811733398,-1.7317193555569224,-2.150700771163481,1.691647313510766,3.6997003669797235,3.8298072467202937,-0.3887318953637709,-0.09815144404404039,0.0
0.1462563013989032,1.2930468865314457,0.26815739033463226,0.7809919758397295,1.4803679818552289,-0.1192024108973727,-0.3314332382484585,-0.1811107941937591,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.170062767923516,-0.47765605852115917,1.0
-0.9213094630284219,-1.1768963225369304,-1.5627625322074945,-0.023463278244112144,1.4803679818552289,0.11460935288705855,-0.7660047918959128,-0.6492920182275455,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.14289085665876358,0.19048066466317376,1.0
